16.8827,14.1569,0.75
21.5842,35.1326,0.75
25.5059,17.6841,0.75
25.7103,15.2546,0.75
16.7447,12.1108,0.75
31.5574,33.4087,0.75
12.4079,34.6589,0.75
6.23494,25.303,0.75
28.9133,22.558,0.75
0.83441,20.7377,0.75
5.32002,32.2688,0.75
16.1611,10.2963,0.75
4.95321,24.3156,0.75
17.3624,18.7652,0.75
24.2298,21.3653,0.25
23.9111,4.14495,0.25
35.6443,5.18645,0.25
1.42789,22.9736,0.25
23.7865,25.1088,0.25
35.9709,4.73648,0.25
37.186,28.725,0.25
37.9366,10.8639,0.75
26.5619,8.42467,0.75
35.6085,19.0533,0.75
30.1677,37.7485,0.75
37.9882,35.9824,0.75
30.078,13.3255,0.75
3.15241,35.9235,0.75
0.742745,22.2378,0.75
13.0042,23.7882,0.75
4.04676,37.1467,0.75
30.3855,0.770873,0.75
6.9799,28.8585,0.75
21.8855,30.5336,0.75
17.9179,20.1656,0.75
34.0695,14.118,0.75
11.5408,34.1046,0.25
25.6519,38.4565,0.25
2.79776,22.9136,0.25
18.8113,32.6968,0.25
22.4192,16.6368,0.25
28.3401,14.4068,0.25
33.1522,31.609,0.25
11.4872,30.1877,0.75
17.4864,22.8557,0.75
18.4721,17.6042,0.75
23.0605,11.3823,0.75
19.8501,28.2008,0.75
1.44267,3.40269,0.75
25.3386,19.1936,0.75
23.9909,20.1032,0.75
33.0641,33.9309,0.75
16.9918,21.3902,0.75
32.5083,20.3001,0.75
4.55841,12.8367,0.75
13.5822,25.2318,0.75
29.9631,5.17618,0.75
2.89521,20.4218,0.75
38.4076,13.0677,0.25
13.4797,14.8942,0.25
36.7097,30.8068,0.25
33.8057,21.2236,0.25
4.48761,14.0254,0.25
11.9024,4.98223,0.25
17.5339,36.5026,0.25
22.9034,3.69804,0.75
19.1224,19.1923,0.75
35.9742,35.7971,0.75
37.8104,31.3736,0.75
16.6119,6.41398,0.75
8.09072,27.8148,0.75
31.2877,36.4867,0.75
32.2478,32.0685,0.75
18.893,31.1787,0.75
9.69133,32.2157,0.75
5.9771,5.49811,0.75
28.5851,4.54789,0.75
26.8297,29.759,0.75
18.8154,0.763105,0.75
36.999,37.125,0.75
38.4688,21.5494,0.25
0.266977,17.0694,0.25
0.267548,37.1384,0.25
15.2848,0.254538,0.25
32.0664,30.8034,0.25
4.37179,38.491,0.25
21.4133,36.4735,0.25
35.0459,15.3008,0.75
31.8959,16.3747,0.75
9.34427,1.88784,0.75
11.0194,15.9541,0.75
6.47491,0.749356,0.75
20.4017,36.1049,0.75
31.1013,2.90383,0.75
35.299,30.3239,0.75
37.9749,33.4389,0.75
14.8733,36.3957,0.75
12.1304,14.7721,0.75
35.1319,26.9281,0.75
16.3472,28.9055,0.75
