523.292	584.197	9
432.448	609.849	9
157.49	434.363	9
510.916	98.8316	9
66.6811	755.791	9
306.75	451.797	9
687.879	485.273	9
23.7285	530.386	9
335.831	538.964	9
173.261	264.079	9
219.892	281.104	9
579.558	436.983	9
656.378	355.044	9
743.912	62.3053	9
392.567	269.049	9
513.743	145.627	9
69.6062	101.739	9
739.122	169.483	9
570.919	499.175	9
334.449	684.835	9
435.558	661.556	9
327.794	341.08	9
318.523	299.833	9
104.94	652.403	9
71.3712	304.987	9
136.614	361.386	9
595.413	716.316	9
753.002	489.105	9
336.036	746.818	9
527.648	748.686	9
205.013	266.528	9
110.879	322.239	9
398.789	79.1195	9
507.782	209.13	9
560.781	88.2506	9
93.0204	219.312	9
738.409	403.537	9
540.899	314.796	9
682.855	673.236	9
202.461	31.893	9
202.524	337.592	9
363.862	18.2964	9
284.697	381.515	9
510.074	597.758	9
302.81	237.306	9
555.114	536.695	9
530.669	697.003	9
65.3627	132.292	9
764.417	590.634	9
373.32	572.125	9
662.572	437.028	9
743.958	667.456	9
35.5604	591.325	9
231.487	759.517	9
462.109	392.112	9
29.8247	654.071	9
679.565	352.34	9
700.261	164.145	9
700.163	411.153	9
764.398	240.351	9
646.672	556.253	9
9.00258	424.314	9
485.321	43.3477	9
564.66	448.742	9
666.114	148.278	9
210.19	575.078	9
576.86	219.742	9
404.268	656.52	9
765.238	619.738	9
634.392	429.043	9
238.342	674.84	9
355.875	149.596	9
255.384	267.196	9
317.033	250.908	9
672.741	318.727	9
444.762	593.118	9
58.6668	437.545	9
225.403	558.781	9
544.282	53.5615	9
251.907	394.795	9
275.094	471.633	9
135.725	53.5621	9
646.212	577.86	9
679.861	644.551	9
447.969	574.714	9
310.351	713.568	9
458.486	663.113	9
98.8499	751.247	9
140.077	386.878	9
136.108	25.3597	9
710.876	586.601	9
625.075	75.8424	9
285.031	68.0868	9
658.363	12.4692	9
118.607	107.715	9
422.573	334.594	9
540.788	548.328	9
381.084	417.429	9
345.069	275.317	9
287.2	34.0052	9
73.5628	595.881	9
687.571	530.858	9
449.191	758.424	9
465.217	606.231	9
385.384	644.651	9
626.938	353.39	9
477.464	476.955	9
418.241	736.076	9
540.573	283.784	9
711.457	645.833	9
407.277	389.43	9
189.826	191.369	9
139.391	584.934	9
629.121	461.415	9
117.118	137.176	9
503.39	129.251	9
724.356	415.36	9
683.524	421.349	9
394.421	403.64	9
224.939	11.1474	9
262.614	104.354	9
346.342	700.449	9
566.98	740.944	9
664.31	338.395	9
289.921	648.058	9
263.174	702.823	9
221.675	482.867	9
116.105	394.441	9
303.79	765.858	9
35.2879	368.663	9
133.321	544.629	9
520.038	121.099	9
141.791	445.391	9
523.778	508.919	9
51.8295	9.94973	9
494.192	293.8	9
136.659	97.8422	9
222.325	712.276	9
85.2198	111.287	9
304.443	384.292	9
751	514.305	9
292.064	196.532	9
197.565	392.8	9
510.201	525.268	9
393.32	562.731	9
77.5814	514.612	9
287.242	592.242	9
596.734	445.329	9
254.317	427.569	9
170.685	285.202	9
405.557	717.707	9
568.637	549.146	9
28.3047	9.50464	9
490.21	143.791	9
142.506	719.801	9
522.598	84.6108	9
507.994	9.75859	9
322.358	699.615	9
435.264	67.3867	9
380.188	27.6025	9
595.921	467.416	9
573.047	103.73	9
305.468	425.102	9
526.746	533.736	9
61.8768	687.821	9
68.8694	475.175	9
622.595	623.596	9
219.837	687.707	9
613.718	712.541	9
49.6291	742.758	9
630.417	587.784	9
96.2133	359.162	9
571.705	381.147	9
252.588	235.826	9
440.587	704.756	9
273.607	281.209	9
381.55	47.2133	9
370.103	672.229	9
477.713	157.012	9
442.61	486.013	9
84.1218	485.923	9
179.685	746.885	9
324.077	390.513	9
679.199	164.462	9
345.825	730.413	9
153.99	151.188	9
469.829	263.015	9
493.325	257.826	9
676.597	9.69772	9
480.468	360.122	9
659.175	755.89	9
574.913	298.003	9
765.933	203.493	9
192.569	500.86	9
372.954	628.875	9
168.468	471.907	9
339.268	404.6	9
416.449	622.69	9
749.153	320.422	9
31.7814	266.301	9
221.396	167.948	9
417.326	703.264	9
443.611	162.601	9
155.783	354.537	9
155.486	672.909	9
633.624	92.7364	9
608.436	481.97	9
359.812	655.77	9
664.109	563.702	9
313.787	269.499	9
432.343	500.745	9
722.774	709.374	9
64.0235	418.085	9
597.345	41.8391	9
627.391	569.791	9
290.484	130.649	9
765.157	702.448	9
55.2861	461.75	9
87.9265	191.264	9
754.306	294.556	9
165.401	631.121	9
396.306	763.935	9
306.41	38.9167	9
606.787	198.367	9
593.622	180.854	9
490.997	216.595	9
641.783	446.604	9
190.852	691.379	9
66.2538	729.753	9
725.89	764.381	9
559.71	232.645	9
65.2247	569.613	9
188.118	143.572	9
215.459	352.228	9
381.968	193.555	9
609.557	540.72	9
51.4154	249.919	9
520.856	346.313	9
278.626	398.598	9
606.747	123.925	9
517.787	285.16	9
352.345	439.885	9
703.116	519.885	9
348.711	51.7552	9
466.937	296.61	9
753.83	272.938	9
600.195	74.0601	9
82.986	736.626	9
221.16	300.504	9
317.654	621.634	9
518.593	193.847	9
382.7	518.77	9
480.641	99.4468	9
141.964	746.234	9
468.132	679.029	9
91.6417	261.213	9
232.724	434.235	9
662.891	174.983	9
151.962	231.288	9
199.479	635.923	9
547.325	219.201	9
116.333	359.759	9
332.871	207.385	9
334.116	519.611	9
433.72	633.162	9
400.799	194.942	9
10.0759	704.654	9
662.519	456.201	9
23.236	37.5746	9
481.289	524.705	9
717.441	532.273	9
13.4413	160.088	9
177.807	675.036	9
367.647	355.477	9
130.654	566.791	9
203.021	675.882	9
24.6488	327.793	9
258.797	348.137	9
497.676	557.417	9
90.0731	161.364	9
387.51	434.721	9
359.761	416.065	9
433.42	246.952	9
76.3759	433.332	9
295.505	544.48	9
187.413	226.899	9
305.234	209.021	9
400.472	498.33	9
117.863	746.661	9
57.4544	209.341	9
524.606	247.818	9
166.686	559.632	9
524.943	438.183	9
100.835	244.974	9
181.453	208.175	9
404.338	579.267	9
640.544	758.186	9
174.369	239.362	9
187.743	252.774	9
674.567	471.774	9
18.8165	92.9643	9
696.08	321.825	9
318.24	371.148	9
30.2508	414.839	9
309.796	96.8311	9
649.687	104.261	9
348.056	78.2025	9
681.848	77.7995	9
463.818	9.2884	9
329.016	666.565	9
210.247	725.862	9
444.556	84.5512	9
659.786	612.306	9
337.37	112.313	9
111.709	264.808	9
584.191	118.745	9
340.428	567.734	9
477.418	656.65	9
124.563	505.072	9
300.838	469.403	9
590.966	155.512	9
545.58	122.835	9
203.003	480.9	9
180.492	641.338	9
479.632	500.834	9
482.626	713.39	9
437.062	121.1	9
765.298	331.185	9
746.488	372.986	9
451.91	25.5256	9
585.835	255.944	9
185.528	171.387	9
33.0282	636.175	9
74.9716	148.11	9
369.49	379.407	9
608.059	147.784	9
511.765	452.069	9
263.914	751.092	9
42.664	429.258	9
598.342	571.464	9
157.832	324.562	9
464.549	564.141	9
458.949	446.449	9
118.158	442.874	9
32.7294	504.828	9
507.83	625.382	9
13.4243	668.07	9
12.6275	20.3554	9
575.531	74.5139	9
178.511	122.907	9
464.561	41.1444	9
270.948	226.004	9
404.299	547.767	9
135.801	489.678	9
193.859	764.206	9
240.197	356.791	9
263.602	674.193	9
155.305	733.91	9
367.361	239.71	9
414.636	357.046	9
765.974	121.338	9
185.297	24.4997	9
8.94963	236.881	9
26.8514	558.148	9
242.139	251.815	9
685.758	725.036	9
256.348	213.005	9
146.758	692.213	9
717.359	252.704	9
407.983	166.888	9
281.003	609.501	9
482.333	567.137	9
522.504	614.581	9
550.346	72.3395	9
101.449	176.246	9
474.096	57.3847	9
291.369	625.149	9
94.2276	331.214	9
56.0712	115.305	9
123.255	304.917	9
381.377	9.00813	9
248.187	639.923	9
240.484	380.85	9
533.556	182.987	9
690.016	149.251	9
369.397	165.761	9
764.598	56.1894	9
765.262	525.867	9
655.388	539.469	9
603.186	764.717	9
661.01	280.04	9
82.5786	235.305	9
142.602	165.758	9
542.687	167.113	9
300.557	607.448	9
445.864	677.651	9
654.544	702.491	9
541.125	89.7035	9
273.606	311.974	9
276.069	207.07	9
462.718	638.835	9
417.539	487.657	9
698.846	362.182	9
243.278	597.304	9
148.355	39.1834	9
611.193	89.9342	9
314.262	680.318	9
277.587	424.494	9
67.756	22.2565	9
567.168	341.136	9
631.752	227.533	9
258.952	533.765	9
174.091	9.36202	9
582.691	484.526	9
352.045	99.7074	9
703.88	45.1225	9
708.297	307.642	9
528.557	650.549	9
675.222	765.652	9
495.08	86.4896	9
10.0454	339.721	9
131.226	323.617	9
196.159	416.836	9
723.303	293.921	9
432.395	544.009	9
578.262	324.364	9
10.4482	71.7298	9
11.2571	192.205	9
112.498	633.506	9
647.682	466.345	9
701.629	570.464	9
488.434	672.214	9
121.894	248.62	9
588.808	59.6389	9
218.713	253.366	9
140.727	216.235	9
577.783	272.365	9
578.326	9.09841	9
620.072	525.838	9
270.943	334.33	9
304.178	118.176	9
635.088	254.171	9
218.915	666.167	9
474.452	336.671	9
489.427	324.539	9
25.1041	458.897	9
149.855	534.309	9
404.949	255.236	9
762.011	139.943	9
347.154	228.85	9
464.013	490.245	9
479.683	244.265	9
713.41	278.609	9
292.683	679.086	9
38.9451	543.522	9
188.65	303.082	9
677.554	58.4381	9
589.876	90.6616	9
734.328	241.094	9
443.662	460.792	9
573.786	411.602	9
160.888	752.833	9
182.699	549.336	9
229.421	151.421	9
663.108	585.879	9
396.609	352.772	9
290.861	104.686	9
561.247	203.911	9
334.292	94.3762	9
128.702	409.487	9
610.614	306.484	9
634.396	513.299	9
368.915	431.834	9
612.122	342.803	9
659.429	252.169	9
47.9054	489.619	9
708.223	141.823	9
459.98	72.3071	9
667.226	658.546	9
268.302	625.898	9
485.466	637.962	9
213.907	763.398	9
713.336	9.36807	9
263.149	296.582	9
82.1135	373.319	9
635.657	706.668	9
652.115	521.173	9
459.327	277.951	9
159.571	299.748	9
631.72	23.3463	9
560.222	628.172	9
493.463	487.118	9
27.6994	140.54	9
548.234	743.544	9
76.8934	39.0389	9
565.513	576.774	9
623.456	764.08	9
524.602	632.509	9
760.043	14.236	9
124.266	69.3004	9
327.197	23.322	9
765.885	259.08	9
488.221	445.292	9
560.801	657.008	9
722.927	369.167	9
637.867	532.538	9
240.523	410.978	9
248.525	285.067	9
575.474	44.9063	9
271.871	643.644	9
77.6254	70.3029	9
403.421	746.81	9
27.5593	180.285	9
619.141	9.49549	9
174.566	765.813	9
100.263	566.976	9
738.046	95.53	9
11.7249	500.796	9
549.32	587.322	9
317.236	512.316	9
132.411	197.249	9
262.833	411.211	9
596.891	496.328	9
683.747	402.531	9
530.294	136.264	9
242.747	621.909	9
213.331	648.708	9
620.679	242.382	9
67.5384	497.229	9
278.831	261.528	9
446.429	378.547	9
765.803	429.604	9
468.99	765.517	9
102.769	203.864	9
552.335	462.106	9
736.691	697.605	9
676.044	213.862	9
288.32	484.915	9
731.174	187.949	9
111.154	492.664	9
387.814	385.082	9
346.079	599.781	9
240.262	222.096	9
54.1346	372.417	9
655.374	379.534	9
530.912	299.645	9
718.128	557.932	9
723.368	439.973	9
562.668	57.6301	9
657.222	305.26	9
524.081	679.168	9
247.1	446.776	9
114.674	580.755	9
165.251	77.4011	9
9.02386	318.04	9
586.14	396.922	9
678.017	132.902	9
263.933	159.256	9
358.657	290.82	9
459.984	239.081	9
661.161	225.019	9
587.474	629.819	9
764.902	553.438	9
273.212	576.054	9
591.625	136.456	9
79.0122	406.666	9
57.2837	317.39	9
33.6653	105.141	9
100.139	143.821	9
219.828	124.438	9
396.472	19.2975	9
482.199	307.324	9
195.784	738.813	9
449.745	550.888	9
250.528	120.374	9
9.62365	109.658	9
336.719	624.372	9
765.356	378.643	9
390.493	243.366	9
125.525	174.221	9
461.322	169.12	9
554.671	507.367	9
510.237	571.178	9
594.349	551.793	9
708.506	74.9665	9
670.158	389.843	9
131.625	429.983	9
676.952	290.951	9
353.597	388.348	9
131.942	615.723	9
495.819	109.33	9
737.54	42.7452	9
718.076	747.66	9
420.445	374.465	9
208.507	548.803	9
542.698	663.243	9
735.455	335.811	9
389.426	463.923	9
131.419	267.668	9
276.423	92.6233	9
363.515	190.722	9
472.946	434.621	9
541.179	400.694	9
24.5502	121.877	9
746.679	128.117	9
736.863	501.825	9
305.738	739.988	9
527.643	269.427	9
693.617	201.639	9
639.406	145.132	9
737.796	356.413	9
10.1078	686.131	9
708.144	380.074	9
365.298	85.5255	9
619.017	652.268	9
172.398	185.718	9
48.7712	645.241	9
671.575	626.736	9
257.446	730.123	9
749.636	226.304	9
84.7786	765.597	9
703.867	339.411	9
682.386	510.425	9
592.056	600.958	9
689.884	461.182	9
727.365	633.862	9
50.437	716.779	9
580.695	728.227	9
390.555	210.422	9
28.1319	205.303	9
77.1903	175.61	9
434.016	100.188	9
67.0452	391.082	9
698.562	292.269	9
318.365	752.848	9
532.814	361.589	9
700.97	498.261	9
753.092	605.56	9
194.148	587.404	9
468.927	113.51	9
220.392	421.055	9
17.5656	301.524	9
328.484	606.415	9
247.908	713.322	9
37.5481	315.026	9
178.363	90.9043	9
497.17	583.907	9
195.173	563.033	9
130.722	121.516	9
88.0617	462.4	9
149.882	600.736	9
38.5911	26.3957	9
316.36	55.4174	9
665.005	502.341	9
577.792	355.949	9
647.781	81.0947	9
741.634	646.314	9
353.231	343.666	9
466.221	582.197	9
267.93	516.191	9
92.517	422.879	9
579.711	564.161	9
229.929	31.5998	9
337.463	377.513	9
180.776	403.267	9
42.5479	333.849	9
231.169	83.0052	9
377.12	552.768	9
98.4994	279.465	9
272.16	718.698	9
637.807	123.251	9
10.7371	627.071	9
16.7982	379.977	9
158.945	488.297	9
173.025	445.806	9
203.534	289.946	9
91.9003	57.2381	9
88.1554	313.278	9
71.3231	451.023	9
646.957	238.157	9
82.9564	700.056	9
559.55	279.856	9
10.5572	133.649	9
64.9776	84.2212	9
435.358	318.582	9
64.6012	287.528	9
478.603	78.6989	9
133.625	521.372	9
439.094	271.58	9
152.885	647.162	9
730.245	387.367	9
124.258	38.9648	9
449.799	188.382	9
317.358	482.673	9
652.441	160.121	9
737.308	726.99	9
83.8817	558.746	9
233.661	111.679	9
673.421	264.812	9
199.897	365.864	9
611.777	286.024	9
638.85	309.265	9
350.07	765.9	9
757.714	32.673	9
287.199	168.211	9
688.003	251.485	9
551.877	8.95959	9
283.236	239.708	9
229.254	609.217	9
692.574	119.83	9
37.1363	616.552	9
51.044	96.7553	9
385.788	291.683	9
232.097	317.73	9
591.429	422.177	9
649.022	418.199	9
722.177	512.722	9
760.554	360.502	9
489.689	735.196	9
364.423	38.8231	9
144.248	310.222	9
303.129	695.697	9
312.955	593.645	9
98.654	547.944	9
476.904	24.4733	9
610.825	456.977	9
644.543	686.782	9
545.919	262.584	9
204.77	12.917	9
587.841	26.2809	9
443.845	433.501	9
474.417	408.386	9
188.643	468.069	9
715.022	691.829	9
440.667	361.133	9
736.08	527.129	9
589.212	233.959	9
471.604	139.277	9
78.2611	540.208	9
645.822	498.211	9
540.58	520.342	9
196.237	449.348	9
368.967	764.865	9
647.509	596.813	9
26.7303	487.236	9
623.15	495.871	9
127.123	345.231	9
108.702	343.222	9
765.99	91.3912	9
210.534	405.337	9
433.453	178.474	9
136.028	287.51	9
426.991	579.426	9
374.775	496.836	9
358.056	262.225	9
212.975	142.434	9
738.173	428.086	9
547.994	378.757	9
402.249	446.894	9
219.421	448.358	9
153.198	62.9321	9
102.946	298.084	9
400.673	226.533	9
587.792	372.158	9
303.228	68.541	9
740.162	745.063	9
250.986	145.707	9
235.008	698.253	9
692.774	591.338	9
423.085	303.077	9
72.3039	633.458	9
436.524	37.285	9
242.555	198.98	9
400.891	679.727	9
607.84	636.326	9
299.244	19.6877	9
677.999	446.329	9
304.567	287.43	9
670.857	115.125	9
707.441	215.457	9
194.11	658.567	9
208.859	463.11	9
25.219	438.319	9
358.695	717.644	9
277.18	766.004	9
255.997	318.427	9
600.913	696.972	9
383.88	90.435	9
103.182	9.36455	9
752.821	717.785	9
627.571	294.661	9
733.695	573.954	9
701.917	264.085	9
86.784	645.387	9
378.654	748.29	9
87.991	580.45	9
645.324	289.073	9
256.603	656.259	9
688.246	615.07	9
609.913	169.559	9
620.152	110.588	9
508.59	471.06	9
729.354	75.2525	9
556.123	39.3281	9
117.115	532.976	9
31.2216	712.116	9
46.4034	765.175	9
478.235	749.524	9
230.792	580.604	9
635.342	610.356	9
548.49	687.699	9
429.679	446.756	9
232.971	654.732	9
340.183	158.622	9
526.898	158.403	9
342.886	328.455	9
245.944	94.56	9
730.078	216.863	9
171.202	503.655	9
291.438	274.921	9
225.085	334.728	9
230.589	237.806	9
290.23	752.309	9
245.374	474.817	9
531.668	105.261	9
301.796	337.206	9
65.2444	706.337	9
738.285	283.428	9
602.135	325.676	9
467.138	319.752	9
487.75	9.34153	9
624.961	734.378	9
101.364	595.926	9
140.888	250.273	9
261.194	484.39	9
512.88	546.479	9
10.3141	743.621	9
9.27696	264.743	9
690.503	226.455	9
765.478	454.825	9
352.262	312.112	9
25.5867	397.208	9
241.416	51.2314	9
658.999	66.9031	9
316.549	325.948	9
398.061	38.5367	9
330.533	237.361	9
736.03	453.222	9
41.8197	129.283	9
722.781	319.929	9
622.402	442.791	9
110.38	671.273	9
409.676	95.1833	9
154.202	374.325	9
344.086	132.498	9
67.3363	652.345	9
417.383	34.4472	9
307.749	659.266	9
65.4671	191.835	9
713.949	399.269	9
509.324	331.34	9
463.456	90.0861	9
522.044	402.633	9
540.799	624.595	9
559.025	485.476	9
187.259	433.636	9
110.036	228.516	9
307.317	558.353	9
370.859	474.89	9
128.584	679.605	9
570.86	143.55	9
568.46	251.261	9
187.616	106.616	9
75.201	252.604	9
315.245	9.44723	9
662.328	44.8972	9
327.442	282.518	9
155.347	94.2426	9
684.413	697.421	9
704.364	476.631	9
404.619	122.994	9
145.981	506.583	9
376.269	450.202	9
284.875	704.791	9
100.975	405.291	9
621.069	695.098	9
527.67	462.637	9
102.079	706.836	9
577.364	167.592	9
198.793	92.3437	9
190.952	74.9013	9
195.643	535.777	9
312.614	352.661	9
618.928	212.573	9
255.664	552.772	9
736.101	615.968	9
664.882	89.7806	9
379.388	226.23	9
510.277	643.483	9
168.497	657.62	9
260.36	8.97766	9
565.581	22.5594	9
428.973	688.787	9
765.902	174.098	9
61.9725	163.57	9
345.604	248.137	9
237.361	544.182	9
9.27966	562.948	9
92.8444	627.268	9
40.6894	387.159	9
414.206	761.679	9
186.543	328.799	9
42.6225	570.983	9
555.825	610.084	9
435.832	744.634	9
444.536	728.176	9
728.973	266.899	9
751.684	416.127	9
173.616	729.817	9
645.358	213.343	9
147.711	185.835	9
477.707	378.73	9
734.389	479.986	9
164.724	49.006	9
340.36	188.311	9
371.44	730.71	9
161.813	579.918	9
264.083	249.776	9
424.638	51.2069	9
43.0306	52.3026	9
11.4463	544.219	9
764.778	733.067	9
765.471	752.044	9
383.295	121.765	9
718.825	231.875	9
319.789	79.5194	9
444.19	8.98386	9
445.366	405.393	9
475.12	623.043	9
429.305	20.1	9
9.16062	51.354	9
9.19472	212.346	9
647.937	267.067	9
407.563	282.27	9
336.555	448.982	9
353.101	368.311	9
143.651	337.098	9
276.354	183.876	9
339.993	650.909	9
296.901	256.825	9
107.459	613.334	9
326.265	556.102	9
612.957	749.334	9
168.362	387.312	9
566.131	594.915	9
389.36	593.86	9
618.252	395.454	9
731.847	544.823	9
674.33	371.213	9
42.7283	222.714	9
9.06666	405.407	9
543.044	199.007	9
718.117	91.2234	9
418.108	236.912	9
727.148	657.428	9
531.21	68.4925	9
531.579	40.3732	9
642.043	367.002	9
80.3967	9.35494	9
711.156	623.643	9
564.362	312.771	9
458.258	471.673	9
710.227	426.57	9
254.807	582.518	9
765.87	310.636	9
92.0553	23.6219	9
647.125	625.178	9
214.069	620.478	9
704.756	605.847	9
117.457	717.577	9
496.194	654.727	9
24.3138	223.933	9
695.881	633.283	9
577.909	763.491	9
628.092	548.521	9
581.158	456.394	9
61.5378	266.794	9
167.035	28.4456	9
654.071	400.643	9
628.353	673.863	9
662.446	730.497	9
678.703	575.707	9
548.631	142.973	9
450.175	503.446	9
744.755	558.107	9
429.804	472.513	9
417.936	432.744	9
686.764	306.288	9
304.885	525.902	9
326.914	174.979	9
316.887	191.324	9
624.43	327.677	9
413.618	9.55823	9
403.421	335.582	9
443.656	230.167	9
183.493	352.77	9
165.587	109.983	9
102.993	729.263	9
276.32	549.986	9
474.021	226.441	9
308.724	137.365	9
698.225	684.647	9
562.869	675.67	9
262.998	78.7437	9
359.638	559.119	9
226.622	634.511	9
705.801	105.593	9
225.82	367.766	9
149.485	619.808	9
674.138	543.209	9
84.8412	88.3007	9
78.2836	274.59	9
217.149	224.076	9
216.495	530.699	9
712.578	669.524	9
747.845	255.863	9
44.7753	697.607	9
180.134	575.881	9
560.118	431.239	9
620.873	185.179	9
245.757	70.9245	9
51.4996	178.473	9
172.538	312.764	9
521.564	317.283	9
98.4928	442.704	9
115.129	189.985	9
570.172	186.238	9
496.293	25.4927	9
380.828	714.112	9
561.733	365.031	9
597.145	526.538	9
600.735	663.279	9
528.128	9.25727	9
419.429	267.062	9
427.503	285.431	9
475.128	696.014	9
346.981	504.303	9
61.2643	525.723	9
65.8362	612.236	9
101.979	121.603	9
319.027	222.532	9
380.755	72.0724	9
396.648	57.4228	9
124.535	9.31335	9
765.457	672.741	9
366.394	594.613	9
463.032	209.66	9
501.845	185.957	9
236.932	134.511	9
456.491	693.732	9
393.324	138.138	9
563.488	718.666	9
656.843	673.372	9
504.077	720.069	9
545.476	642.245	9
100.411	41.0475	9
38.092	472.291	9
154.503	458.647	9
511.66	260.402	9
465.76	536.149	9
187.646	44.567	9
347.102	669.884	9
273.718	45.9373	9
9.34238	518.987	9
144.248	473.741	9
417.544	531.753	9
608.631	227.97	9
479.848	549.114	9
120.926	212.49	9
423.098	648.229	9
40.6654	523.513	9
695.803	62.1966	9
225.659	64.1737	9
472.766	729.019	9
315.19	158.356	9
495.861	537.364	9
211.635	78.2086	9
343.411	471.86	9
124.455	376.761	9
186.488	276.369	9
9.2005	590.384	9
54.547	627.828	9
92.1713	525.942	9
421.368	193.529	9
716.17	31.0129	9
110.729	766.061	9
601.366	734.186	9
65.1202	55.5415	9
55.5135	552.722	9
48.87	354.911	9
686.599	558.925	9
34.1308	81.8046	9
603.887	383.847	9
541.11	765.051	9
749.176	763.094	9
254.877	36.4256	9
592.79	309.348	9
671.865	711.74	9
21.1793	250.496	9
147.369	766.005	9
350.538	203.412	9
742.627	146.185	9
176.691	62.9931	9
212.626	197.518	9
599.261	268.347	9
509.231	496.706	9
16.6792	606.965	9
610.219	679.663	9
206.567	434.176	9
624.053	157.854	9
439.502	139.088	9
205.149	240.628	9
423.705	82.0913	9
181.255	486.359	9
382.853	338.343	9
428.998	718.667	9
491.06	463.813	9
123.17	649.226	9
504.644	357.515	9
82.4728	345.503	9
601.712	618.103	9
52.8486	667.466	9
383.559	685.81	9
575.89	615.845	9
322.981	464.491	9
28.3464	754.542	9
516.416	228.301	9
200.865	161.75	9
309.055	402.224	9
580.977	705.425	9
688.808	276.73	9
604.547	408.608	9
675.502	744.83	9
324.026	414.405	9
292.445	410.575	9
713.207	123.296	9
250.007	765.974	9
9.85944	646.963	9
613.156	558.766	9
516.322	174.216	9
200.477	517.629	9
176.806	703.691	9
764.851	402.994	9
117.601	284.977	9
12.0951	723.295	9
205.248	704.844	9
