672.505	600.84	15
177.107	278.998	15
675.762	349.348	15
94.8689	114.544	15
533.324	157.839	15
478.005	229.294	15
85.5034	759.651	15
223.431	234.592	15
657.618	673.945	15
383.747	758.247	15
504.073	352.824	15
18.4903	387.447	15
220.862	576.288	15
40.0251	153.575	15
318.858	538.663	15
282.653	211.557	15
375.239	551.224	15
445.066	280.524	15
73.6228	540.733	15
424.742	670.438	15
636.603	16.5192	15
92.5771	42.6584	15
83.4468	250.353	15
258.569	713.501	15
171.162	621.823	15
695.88	619.735	15
224.43	696.755	15
196.221	402.994	15
504.509	213.172	15
580.494	36.468	15
23.5983	126.082	15
253.652	387.691	15
703.31	656.92	15
701.775	52.6218	15
373.076	294.845	15
740.768	334.172	15
356.689	744.921	15
320.475	306.417	15
327.725	591.012	15
351.778	408.517	15
480.517	184.191	15
302.016	725.519	15
119.819	498.822	15
335.341	657.139	15
717.853	159.895	15
630.315	702.688	15
283.526	86.571	15
319.196	200.467	15
690.492	228.169	15
302.392	336.396	15
554.292	221.287	15
621.911	110.444	15
163.404	183.422	15
498.276	432.266	15
69.8154	20.6222	15
147.96	517.733	15
190.134	434.424	15
453.673	342.443	15
115.887	754.833	15
242.425	93.9366	15
140.278	113.717	15
61.9979	471.995	15
212.013	346.892	15
666.531	111.769	15
577.9	200.13	15
432.432	366.986	15
343.369	220.636	15
477.139	592.257	15
468.573	154.837	15
290.283	513.253	15
245.661	353.658	15
271.91	414.992	15
72.2312	706.125	15
15.7073	173.663	15
723.235	308.707	15
316.141	76.9327	15
387.406	265.467	15
515.557	544.215	15
671.95	398.447	15
655.222	426.876	15
594.798	303.644	15
759.145	220.325	15
552.74	426.631	15
15.2191	274.298	15
608.856	269.316	15
15.83	16.3987	15
699.496	287.987	15
444.072	737.107	15
189.115	470.68	15
178.482	75.0452	15
736.073	530.731	15
128.491	367.454	15
734.211	602.499	15
121.167	621.047	15
217.625	758.188	15
293.233	57.4132	15
276.102	243.756	15
200.081	96.2916	15
708.519	253.149	15
344.049	562.061	15
503.401	389.033	15
591.788	349.639	15
679.057	264.07	15
419.363	58.0014	15
679.901	570.976	15
72.2527	657.456	15
263.76	188.109	15
248.446	260.823	15
66.3098	384.097	15
100.018	287.584	15
361.311	373.465	15
351.551	610.892	15
624.447	563.103	15
705.561	589.118	15
756.214	256.837	15
411.842	465.989	15
645.901	181.808	15
170.581	495.287	15
378.281	462.685	15
511.177	305.675	15
294.908	597.331	15
217.986	543.855	15
82.7071	410.972	15
85.1852	76.9537	15
687.882	177.782	15
462.731	306.358	15
541.362	723.532	15
162.813	454.19	15
496.465	93.9972	15
317.087	458.09	15
373.65	711.477	15
201.485	211.209	15
42.6493	405.333	15
706.984	407.179	15
85.167	451.363	15
712.114	344.948	15
293.119	130.427	15
191.625	372.362	15
532.711	198.757	15
488.687	470.369	15
314.624	106.984	15
21.3327	57.8709	15
61.9619	108.2	15
583.92	486.449	15
222.7	117.955	15
274.699	572.251	15
758.912	443.61	15
40.7333	34.7003	15
16.2203	739.193	15
462.735	102.638	15
418.489	394.869	15
480.342	686.018	15
506.146	669.249	15
229.788	196.75	15
39.143	714.469	15
700.022	375.241	15
15.4456	693.682	15
597.39	91.4484	15
106.789	391.143	15
618.049	324.88	15
423.207	28.0221	15
160.241	387.233	15
521.013	117.343	15
445.874	591.306	15
147.929	82.9632	15
629.435	528.262	15
475.357	363.697	15
420.286	213.898	15
249.527	759.331	15
432.374	318.937	15
648.629	327.212	15
754.989	656.929	15
254.849	443.947	15
757.758	305.237	15
45.591	524.832	15
636.385	483.842	15
670.256	759.924	15
114.196	462.12	15
196.046	515.584	15
254.138	294.883	15
622.211	159.822	15
28.9441	301.548	15
522.918	414.268	15
505.968	714.328	15
352.971	158.739	15
271.637	156.428	15
444.18	233.69	15
112.379	707.223	15
349.633	687.343	15
666.966	153.737	15
44.3647	188.414	15
632.127	448.324	15
169.958	17.0275	15
436.562	487.747	15
545.785	658.122	15
473.213	553.929	15
43.2748	568.14	15
305.255	233.425	15
145.911	332.666	15
136.326	283.419	15
149.971	558.826	15
575.708	115.182	15
587.748	573.062	15
382.451	521.111	15
742.955	103.434	15
268.32	37.471	15
124.154	668.795	15
733.045	132.908	15
43.8291	228.011	15
97.8426	220.61	15
272.419	658.51	15
510.139	178.581	15
367.894	581.73	15
539.062	565.524	15
610.781	726.166	15
706.383	514.595	15
258.73	526.202	15
523.513	274.401	15
226.816	612.044	15
125.7	140.114	15
109.194	16.5892	15
670.844	640.179	15
116.506	589.662	15
548.594	255.759	15
482.501	640.881	15
744.991	49.6854	15
339.807	345.984	15
250.935	221.05	15
223.457	284.025	15
182.791	237.175	15
666.136	708.177	15
15.5124	477.334	15
215.244	24.9609	15
267.409	113.277	15
306.322	567.683	15
687.338	682.981	15
613.287	627.265	15
454.98	388.74	15
126.301	538.505	15
224.052	658.842	15
289.519	388.867	15
423.268	257.196	15
539.797	526.517	15
531.937	333.933	15
542.773	299.99	15
108.172	427.186	15
416.364	291.423	15
375.231	669.348	15
526.938	758.918	15
20.5065	660.037	15
