0,0,0.666112
2,0.0177675,0.658224
4,0.0360996,0.657523
6,0.0577013,0.642376
8,0.0755467,0.63022
10,0.0826185,0.675929
12,0.113563,0.645064
13.9535,0.135024,0.622934
16,0.15292,0.640566
17.9487,0.16802,0.626951
20,0.131201,0.709807
21.9512,0.211433,0.631946
24,0.229901,0.643542
26.087,0.241696,0.647762
28,0.266717,0.645634
30,0.264006,0.609622
32,0.304065,0.63852
34.1463,0.322204,0.639059
36,0.34089,0.659264
38.0952,0.347598,0.631652
40,0.362754,0.642082
42.1053,0.370604,0.627473
44,0.400186,0.646397
46.1538,0.427184,0.648275
47.8261,0.436563,0.632955
50,0.252492,0.757577
52.1739,0.509269,0.655446
53.8462,0.492212,0.660095
56.25,0.517089,0.643447
57.8947,0.516903,0.643949
60,0.556425,0.671168
61.9048,0.544828,0.629597
64.2857,0.560414,0.642333
65.7143,0.60282,0.670368
68.1818,0.624544,0.665906
70,0.655473,0.677874
72.2222,0.647959,0.646287
73.6842,0.667964,0.652218
76.1905,0.677588,0.648421
77.7778,0.666227,0.630711
80,0.714094,0.659923
81.8182,0.727901,0.649938
84.2105,0.764124,0.662057
85.7143,0.773427,0.674129
88.2353,0.816568,0.668082
90,0.835821,0.674678
91.6667,0.836364,0.662187
93.75,0.825301,0.654148
95.6522,0.841246,0.673689
97.561,0.904839,0.663553
100,0.83871,0.642568
