13.5237,0.996805,1
12.2083,22.7095,1
31.9378,26.0819,0.4
35.4644,19.5357,0.4
2.30233,7.00649,0.4
18.4327,13.5035,0.4
26.6525,7.78566,0.4
1.1657,28.8224,0.4
34.6665,37.9898,0.4
1.10576,10.1213,0.4
24.7192,37.5982,0.4
13.7335,24.3395,0.4
25.389,16.8076,0.4
18.8799,35.0544,0.4
1.66705,16.3053,0.4
5.33561,13.982,0.4
18.5803,16.5875,0.4
37.002,9.14253,0.4
2.39775,34.4033,0.4
27.3708,5.40861,0.4
7.72735,7.33708,0.4
18.8165,32.2936,0.4
15.179,19.4723,0.4
22.9365,11.8988,0.4
19.6741,23.9829,1
21.7708,6.19047,1
27.4787,34.9952,1
26.9032,13.8722,0.4
15.5198,7.5634,0.4
11.1145,14.4414,0.4
24.0808,16.9417,0.4
30.5887,0.541645,0.4
33.5504,30.6673,0.4
9.23848,37.0846,0.4
26.0836,38.3402,0.4
3.20445,32.89,0.4
5.27613,20.6174,0.4
27.1954,18.6405,0.4
1.75532,12.5684,0.4
31.454,24.247,0.4
0.465855,13.6735,0.4
27.6623,25.348,0.4
8.96065,13.0516,0.4
0.753929,25.2682,0.4
21.1549,10.0005,0.4
1.5783,6.63379,0.4
28.7107,33.2321,0.4
6.97906,21.5451,0.4
24.0621,17.8684,0.4
20.8832,11.8067,1
22.3797,23.7129,1
7.69611,25.347,1
5.39243,33.2996,0.4
5.89534,6.83249,0.4
8.14758,38.3342,0.4
28.1639,10.5451,0.4
12.5691,13.4066,0.4
32.9411,24.1681,0.4
29.57,35.9556,0.4
10.445,8.23095,0.4
7.30909,9.26495,0.4
18.9959,36.2861,0.4
6.11546,24.7914,0.4
23.7477,26.4621,0.4
5.2346,2.28839,0.4
0.530299,24.268,0.4
26.1329,8.47418,0.4
9.63321,31.1904,0.4
3.70693,19.0618,0.4
1.40251,11.3093,0.4
15.9442,31.9223,0.4
25.1051,29.1626,0.4
3.85164,18.0401,0.4
13.1302,31.1953,0.4
12.157,19.8723,1
2.91423,23.0634,1
32.8724,18.8979,1
19.6477,36.8386,0.4
4.77353,0.442608,0.4
24.6456,12.5527,0.4
3.77105,25.1192,0.4
35.5924,29.3989,0.4
33.7333,8.94054,0.4
26.5919,36.1027,0.4
27.2943,26.7677,0.4
8.93551,3.33606,0.4
18.0739,31.6297,0.4
30.9467,21.4562,0.4
9.09214,5.26486,0.4
14.0169,25.8986,0.4
28.3151,15.0177,0.4
8.41712,21.6809,0.4
37.5628,28.4757,0.4
20.6236,5.22755,0.4
29.0094,8.3656,0.4
18.2575,32.8771,0.4
36.2993,15.0168,0.4
26.9274,30.2884,0.4
22.2351,8.67048,0.4
26.7613,9.87178,1
33.9397,35.5345,1
12.4675,9.93248,1
27.7138,3.77413,0.4
31.7472,0.413711,0.4
11.5494,4.57301,0.4
25.0106,36.8471,0.4
19.953,36.0736,0.4
21.8982,17.232,0.4
26.2359,5.78198,0.4
22.5006,17.9758,0.4
14.8492,1.52776,0.4
13.8641,6.80909,0.4
16.1153,36.8269,0.4
37.0822,1.07759,0.4
5.51764,24.1012,0.4
7.56537,37.79,0.4
21.2388,18.9578,0.4
10.5264,11.1421,0.4
26.587,4.05641,0.4
9.2353,32.1888,0.4
6.01105,35.7204,0.4
33.1851,28.2672,0.4
32.3898,17.4914,0.4
9.01696,21.0749,0.4
24.1704,31.9911,1
1.0106,33.8098,1
31.546,13.9006,1
6.02621,9.27737,0.4
11.3195,5.58053,0.4
11.0444,15.5669,0.4
29.4787,18.7316,0.4
17.6054,10.5948,0.4
2.32569,26.3057,0.4
21.8159,25.3745,0.4
30.4322,33.5702,0.4
21.2381,37.6232,0.4
