15.2473,3.7263,0.75
7.80369,31.2597,0.75
21.0877,15.4422,0.2
5.26866,14.7172,0.2
27.1359,34.3932,0.2
32.6527,30.5321,0.2
21.9335,22.5855,0.2
36.69,32.2312,0.2
25.2388,25.1524,0.2
15.4794,0.828426,0.2
2.7043,30.986,0.2
2.98401,0.214711,0.2
21.8737,20.7158,0.2
16.1935,9.70994,0.2
7.24785,36.4089,0.2
2.5797,20.1255,0.2
1.38307,9.59016,0.2
13.7672,24.5961,0.2
27.637,18.9355,0.2
37.355,14.241,0.2
16.0649,29.2693,0.2
9.55124,35.916,0.2
12.4008,8.3307,0.2
30.8201,0.720826,0.2
33.4641,6.65379,0.2
2.6622,35.5577,0.2
38.5419,4.20685,0.2
36.8524,21.4603,0.2
24.4913,13.1332,0.2
28.4344,30.8318,0.2
13.3938,32.8423,0.2
13.4241,14.1475,0.2
2.89694,27.4587,0.2
0.193203,29.0528,0.2
8.05007,38.138,0.2
6.13335,21.4957,0.2
29.4809,14.9256,0.2
19.1946,3.74276,0.2
24.3496,10.0006,0.2
4.49756,16.3172,0.2
17.0666,5.80145,0.2
14.3873,17.179,0.2
11.2652,10.8234,0.2
36.3849,34.291,0.2
26.6109,27.4831,0.2
29.2587,1.07495,0.2
21.9772,4.92678,0.2
15.5657,23.3532,0.2
34.0564,15.8619,0.2
14.8709,2.06301,0.75
16.2534,19.2265,0.75
24.7584,6.506,0.75
34.9194,2.94835,0.2
9.37041,16.7046,0.2
13.5373,12.2034,0.2
36.8515,29.6462,0.2
18.3128,11.3866,0.2
10.1906,28.7699,0.2
24.0755,10.3258,0.2
27.8007,11.6254,0.2
37.3569,16.9529,0.2
15.1948,17.211,0.2
21.1773,28.3964,0.2
5.52868,15.5281,0.2
5.92826,19.3601,0.2
15.9175,22.0658,0.2
2.19382,0.241095,0.2
28.2146,38.0354,0.2
3.09293,36.5971,0.2
20.1959,15.7898,0.2
11.5581,16.1856,0.2
9.73927,30.4948,0.2
29.1689,19.3337,0.2
21.544,12.632,0.2
28.7443,8.01729,0.2
22.6191,25.4225,0.2
24.7745,37.8137,0.2
5.0902,7.80681,0.2
27.8166,10.5285,0.2
24.1634,33.4149,0.2
28.9385,38.5389,0.2
18.3415,32.3213,0.2
37.8193,5.37181,0.2
32.1355,2.43418,0.2
4.27037,11.2879,0.2
20.8927,14.6372,0.2
