2.57308,29.3753,0.75
35.2891,33.0864,0.75
18.2465,29.2047,0.75
25.2478,2.26141,0.75
22.8165,25.3679,0.75
21.3657,4.38236,0.75
0.799904,20.9193,0.75
35.9576,6.78695,0.75
14.115,38.4334,0.2
19.8205,17.3663,0.2
22.7467,38.5417,0.2
1.72365,7.87804,0.2
16.5007,36.5648,0.2
36.3136,14.3674,0.2
14.7538,5.48969,0.2
18.1383,17.5997,0.75
35.6344,13.2981,0.75
14.8249,15.0536,0.75
2.0879,1.84533,0.75
16.6042,26.249,0.75
25.6018,37.912,0.75
29.4888,28.3595,0.75
19.8208,25.2444,0.75
36.1118,31.6068,0.75
23.421,16.9953,0.2
13.2676,6.33448,0.2
15.7946,18.0769,0.2
16.1509,30.6131,0.2
13.5522,12.6971,0.2
6.6498,30.283,0.2
18.3331,24.8009,0.2
7.47629,16.0254,0.75
36.8976,23.0746,0.75
30.5765,2.52652,0.75
27.8045,8.62897,0.75
24.4823,13.8173,0.75
8.18707,17.4041,0.75
1.30157,30.3325,0.75
2.19868,36.9322,0.75
25.3809,27.9866,0.75
13.5054,38.5376,0.2
32.9886,28.8219,0.2
17.0112,11.0398,0.2
21.4668,30.2531,0.2
23.3887,26.9297,0.2
17.6777,3.17034,0.2
14.0215,28.3619,0.2
20.8113,10.4534,0.75
8.85431,13.2485,0.75
13.6806,34.4303,0.75
22.73,0.797389,0.75
7.99018,28.5115,0.75
18.4404,8.51283,0.75
20.5181,23.6419,0.75
6.33982,8.14077,0.75
6.74952,20.2638,0.75
7.58169,2.9461,0.2
9.64741,21.6234,0.2
12.1255,32.278,0.2
11.7839,35.7509,0.2
20.6975,30.742,0.2
0.829879,32.4119,0.2
17.3271,21.0694,0.2
8.72044,27.0624,0.75
32.9389,24.1635,0.75
22.4071,16.5338,0.75
22.0873,31.2998,0.75
5.48683,0.776256,0.75
0.752199,26.0673,0.75
23.7054,8.71375,0.75
33.3835,29.7477,0.75
28.0922,0.901913,0.75
31.8304,36.8781,0.2
25.9456,6.19279,0.2
30.7519,33.5677,0.2
2.43578,12.1784,0.2
27.689,4.07233,0.2
6.95683,6.99345,0.2
20.4531,16.6189,0.2
35.0945,16.7726,0.75
36.5548,17.9639,0.75
33.5315,22.7083,0.75
7.60434,36.4893,0.75
24.9443,9.78862,0.75
22.7226,7.55489,0.75
16.9994,18.6138,0.75
37.5449,5.71749,0.75
19.312,30.3422,0.75
3.61689,1.65764,0.2
38.1026,33.7859,0.2
38.3657,0.914213,0.2
7.27816,26.7682,0.2
4.88743,16.5323,0.2
35.3816,28.23,0.2
30.9649,29.4021,0.2
5.40216,30.3866,0.75
9.31672,36.5628,0.75
11.7188,16.718,0.75
33.5891,33.65,0.75
26.3673,16.1624,0.75
2.13629,3.9873,0.75
32.0887,37.9943,0.75
10.7994,12.3759,0.75
30.6374,12.2273,0.75
12.5935,29.4635,0.2
7.71776,11.2682,0.2
30.2211,17.8677,0.2
38.5555,34.1537,0.2
31.2402,33.3151,0.2
22.9805,23.1347,0.2
24.1605,29.6267,0.2
12.1388,34.8629,0.75
25.2619,25.5279,0.75
12.572,20.8208,0.75
18.9024,37.9446,0.75
35.3748,22.6512,0.75
7.75742,30.2662,0.75
22.1225,14.0534,0.75
4.7329,13.9439,0.75
25.5539,17.4378,0.75
1.47634,33.0617,0.2
29.1538,30.003,0.2
10.7898,27.7275,0.2
26.2189,2.64042,0.2
25.2671,10.7622,0.2
28.653,9.19433,0.2
0.226208,38.4753,0.2
3.66732,25.9232,0.75
23.0785,17.8811,0.75
6.91753,5.724,0.75
14.1362,1.70621,0.75
28.0939,21.0782,0.75
35.1286,9.95536,0.75
34.7861,36.4444,0.75
21.132,19.4783,0.75
15.4073,24.8921,0.75
13.8102,3.2656,0.2
15.5639,27.2157,0.2
34.263,4.15507,0.2
30.0156,17.5015,0.2
13.9441,15.484,0.2
28.3821,12.6814,0.2
14.8156,31.9707,0.2
3.19446,0.764379,0.75
11.2796,8.15865,0.75
4.83702,26.9078,0.75
11.3519,31.6895,0.75
10.7543,6.43117,0.75
3.63546,4.93738,0.75
4.44991,29.1002,0.75
26.4342,20.7531,0.75
10.5758,3.29002,0.75
24.3838,28.0955,0.2
30.1472,19.7564,0.2
30.6382,20.1639,0.2
34.2064,5.15494,0.2
34.3078,22.1098,0.2
15.0764,10.3389,0.2
16.0992,19.0023,0.2
14.0383,25.5318,0.75
23.6397,22.4011,0.75
15.5804,34.1817,0.75
14.1928,23.9693,0.75
4.54967,20.6454,0.75
27.6149,6.41514,0.75
