33.2802,5.52225,0.75
12.3269,17.3341,0.75
36.0733,31.5841,0.75
13.8084,20.1411,0.75
18.0687,25.5576,0.75
28.5495,2.62405,0.75
1.97685,10.1599,0.75
23.5007,23.9047,0.75
9.82348,35.3567,0.75
12.3115,21.0201,0.75
18.118,34.3667,0.75
3.72937,36.4755,0.75
21.3999,34.7869,0.75
5.65519,16.7628,0.35
14.954,2.55199,0.35
16.6819,11.9545,0.35
6.71432,26.9661,0.35
30.2923,4.39741,0.35
20.3983,4.282,0.75
23.3507,0.754058,0.75
27.8608,12.6416,0.75
3.79833,27.9693,0.75
22.8895,25.3498,0.75
12.0085,33.3907,0.75
19.9685,23.2558,0.75
11.662,35.2596,0.75
21.271,17.118,0.75
31.1329,0.822393,0.75
12.6614,0.865885,0.75
17.0676,29.974,0.75
3.62255,33.0988,0.75
3.55821,7.39606,0.75
22.3679,30.5009,0.35
12.3009,3.97692,0.35
35.5383,34.772,0.35
4.8262,25.7694,0.35
8.08303,6.12048,0.35
15.8613,30.9531,0.75
31.0181,26.6643,0.75
22.5408,13.8054,0.75
13.4373,34.1652,0.75
9.82009,31.7432,0.75
11.3363,3.28564,0.75
32.8482,26.3567,0.75
3.24481,11.065,0.75
16.7926,5.14876,0.75
7.90414,18.6607,0.75
14.3192,28.2079,0.75
10.035,28.4049,0.75
30.6994,10.2869,0.75
22.0969,36.1615,0.75
32.4021,31.4975,0.35
5.81924,10.2649,0.35
21.7362,38.1185,0.35
36.2882,7.55292,0.35
10.3568,11.0905,0.35
2.613,19.911,0.75
4.59297,15.8438,0.75
19.157,37.5321,0.75
4.39163,21.5149,0.75
7.98372,21.4048,0.75
26.9823,16.7595,0.75
3.14073,2.62132,0.75
4.32859,12.2147,0.75
27.1169,32.5511,0.75
21.2915,14.7807,0.75
33.247,16.497,0.75
5.75777,0.843735,0.75
25.4135,27.5143,0.75
36.2263,23.431,0.75
33.9615,7.8929,0.35
33.6039,36.0351,0.35
23.6415,38.4008,0.35
12.9653,4.24931,0.35
36.4831,17.0784,0.35
28.1001,6.80573,0.75
0.746784,13.8795,0.75
19.9244,1.63036,0.75
16.8269,26.4981,0.75
13.0429,6.53371,0.75
20.5573,36.2516,0.75
17.7771,13.5496,0.75
11.7579,25.1437,0.75
16.3323,36.9079,0.75
12.0714,13.9924,0.75
22.9684,5.86927,0.75
19.3845,17.9898,0.75
3.37684,4.82904,0.75
16.2495,14.2639,0.75
10.6826,15.2724,0.35
33.2788,36.6601,0.35
21.9302,33.1338,0.35
10.4895,2.52867,0.35
34.5625,29.404,0.35
28.5138,11.2488,0.75
34.0576,9.23834,0.75
