16.907,20.4793,0.45
0.476849,31.0837,0.45
8.8386,0.511798,0.45
14.7333,3.81565,0.45
7.41903,38.0004,0.75
27.1247,15.519,0.45
14.5058,36.868,0.45
11.0693,3.15546,0.45
19.2141,30.135,0.45
26.9761,11.4088,0.75
12.7396,30.6057,0.45
27.1293,4.21154,0.45
24.9681,36.0059,0.45
5.56607,36.4716,0.45
34.6311,35.8875,0.75
8.06477,13.5177,0.45
13.572,10.9006,0.45
4.88154,25.6519,0.45
12.511,19.9935,0.45
29.055,16.4288,0.75
19.9549,18.4921,0.45
33.5885,36.6395,0.45
14.9283,2.44078,0.45
38.2999,37.198,0.45
34.9567,23.6503,0.75
6.77153,10.8089,0.45
15.0199,30.5955,0.45
11.1652,0.514093,0.45
27.369,18.2174,0.45
37.3288,24.7697,0.75
13.3216,9.1478,0.45
37.6929,30.0742,0.45
16.8669,5.74582,0.45
15.0731,28.0349,0.45
28.0883,4.98228,0.75
7.79446,7.75491,0.45
20.9765,1.0893,0.45
5.85159,38.2648,0.45
6.09971,5.92101,0.45
35.4458,4.36336,0.75
29.7324,2.01309,0.45
11.2204,4.78897,0.45
31.6655,27.536,0.45
6.68532,20.2827,0.45
6.70308,4.51802,0.75
6.85455,22.5996,0.45
12.5753,3.58036,0.45
13.2966,31.8248,0.45
10.7606,27.7821,0.45
21.0495,34.6971,0.75
36.5789,30.0263,0.45
6.03153,17.8677,0.45
30.9757,11.8797,0.45
16.5089,37.1844,0.45
13.128,14.2863,0.75
0.48776,3.98409,0.45
13.904,15.2028,0.45
5.00253,11.5797,0.45
1.03926,13.9363,0.45
32.0676,9.32396,0.75
13.8534,36.1842,0.45
31.3738,30.3102,0.45
2.4955,8.68522,0.45
22.1801,14.988,0.45
34.457,5.52169,0.75
11.4719,31.9598,0.45
34.8615,14.3962,0.45
9.44756,24.9188,0.45
22.8421,28.4165,0.45
21.8309,36.0895,0.75
2.03196,24.3371,0.45
1.88703,20.7118,0.45
38.2769,8.49867,0.45
31.7359,0.463985,0.45
20.3403,20.7395,0.75
9.90238,37.4118,0.45
14.0234,0.505857,0.45
26.9237,20.4676,0.45
7.64219,10.5384,0.45
33.0358,6.38632,0.75
16.3729,7.94478,0.45
36.2634,12.0765,0.45
24.3727,5.94966,0.45
36.6833,8.08327,0.45
35.9337,22.4627,0.75
10.5225,38.2447,0.45
9.55597,13.3539,0.45
18.4198,9.24662,0.45
19.3416,9.92546,0.45
9.37283,5.35583,0.75
29.0937,17.7143,0.45
5.44411,7.49201,0.45
18.376,30.5399,0.45
29.1901,25.1023,0.45
2.94549,23.5119,0.75
30.4633,19.5196,0.45
29.3009,28.4028,0.45
33.1319,16.1527,0.45
35.8245,30.6675,0.45
23.5791,29.4424,0.75
14.3226,34.6313,0.45
30.4259,23.7201,0.45
5.19447,10.5845,0.45
34.581,26.163,0.45
18.2938,5.47929,0.75
30.3274,9.69363,0.45
21.2498,30.8168,0.45
14.7748,1.06907,0.45
26.2738,9.27492,0.45
30.7139,28.4199,0.75
32.1499,22.89,0.45
9.30663,23.2955,0.45
11.9372,2.82263,0.45
0.500792,9.86264,0.45
30.7138,26.717,0.75
2.04331,9.5484,0.45
19.931,30.9201,0.45
33.7385,25.7291,0.45
5.71248,27.8287,0.45
11.8982,23.2677,0.75
32.6792,4.36907,0.45
34.0443,16.9101,0.45
34.4583,13.1738,0.45
18.8012,22.6648,0.45
21.1988,13.0008,0.75
10.8708,13.272,0.45
37.0142,18.6477,0.45
38.2977,10.6235,0.45
22.427,38.2719,0.45
21.8948,16.3653,0.75
24.5679,21.2646,0.45
25.2564,6.73422,0.45
17.768,20.9081,0.45
31.8252,20.8913,0.45
10.2302,4.05851,0.75
7.26229,6.12577,0.45
7.78154,3.9108,0.45
23.4768,5.82541,0.45
15.2183,4.61118,0.45
27.0814,35.5928,0.75
15.4567,36.5536,0.45
13.0996,15.6345,0.45
13.9858,10.0071,0.45
25.0967,0.80818,0.45
8.74609,9.85231,0.75
17.0542,34.6146,0.45
35.6423,3.06807,0.45
4.32732,10.9026,0.45
22.5833,35.117,0.45
35.1146,34.4158,0.75
3.48856,5.15625,0.45
37.5708,7.76046,0.45
8.32868,21.107,0.45
14.4046,24.015,0.45
25.6914,1.90016,0.75
20.4673,3.8347,0.45
37.8637,31.6242,0.45
18.4,19.0214,0.45
1.31374,7.21521,0.45
18.3292,10.69,0.75
12.4274,36.2165,0.45
5.97838,10.1226,0.45
37.3237,8.80553,0.45
18.3596,21.7571,0.45
6.01158,13.5494,0.75
14.1812,8.77254,0.45
16.2853,14.4454,0.45
16.2804,24.6998,0.45
36.2575,34.0093,0.45
9.05674,22.0866,0.75
34.2012,27.0933,0.45
27.6021,34.085,0.45
22.1853,7.15834,0.45
13.4234,21.7029,0.45
11.9165,28.2973,0.75
35.3602,25.6459,0.45
25.9605,0.498176,0.45
32.6624,25.8425,0.45
11.6155,14.1427,0.45
5.22215,16.6986,0.75
26.3021,21.1964,0.45
23.8158,6.76083,0.45
34.6125,3.48374,0.45
33.9855,32.0102,0.45
36.6181,0.771894,0.75
16.0908,28.3761,0.45
31.2753,3.14181,0.45
28.3555,10.5976,0.45
10.1607,0.5825,0.45
32.0005,24.3337,0.75
31.9923,26.5212,0.45
12.1288,18.3805,0.45
29.1459,4.17792,0.45
4.94081,34.699,0.45
16.8685,13.375,0.75
13.7619,7.73923,0.45
32.1358,34.0025,0.45
14.2527,27.1685,0.45
37.3869,5.40253,0.45
20.7974,32.2493,0.75
5.57345,35.4095,0.45
26.1768,34.5753,0.45
1.23537,15.3205,0.45
8.32541,15.0024,0.45
12.4689,0.867282,0.75
38.2757,7.09687,0.45
25.7897,11.7626,0.45
28.5981,12.9775,0.45
14.868,32.3364,0.45
9.20448,36.38,0.75
6.97849,21.387,0.45
1.76198,37.4892,0.45
17.7966,16.6248,0.45
25.0387,14.7339,0.45
23.1791,7.88022,0.75
9.9432,28.3969,0.45
6.38285,37.013,0.45
27.8204,6.21553,0.45
10.8326,33.8156,0.45
19.6031,26.3365,0.75
34.9812,21.6452,0.45
36.8346,19.8533,0.45
30.9675,21.325,0.45
33.8558,9.38724,0.45
14.4084,6.58401,0.75
6.11309,22.0344,0.45
29.6197,7.76271,0.45
21.6761,6.18731,0.45
25.4296,9.90878,0.45
24.5798,9.00701,0.75
13.9173,32.6031,0.45
37.5545,16.5741,0.45
29.9311,22.8422,0.45
23.6047,1.99216,0.45
18.8777,6.90147,0.75
29.4538,14.5801,0.45
27.3835,24.138,0.45
36.2193,19.169,0.45
11.0617,29.7907,0.45
27.9822,28.8152,0.75
37.4876,35.5055,0.45
11.5478,26.09,0.45
2.24237,30.7291,0.45
33.0441,24.9972,0.45
0.829286,18.3512,0.75
31.5956,16.23,0.45
12.8904,29.1133,0.45
33.3483,3.68833,0.45
12.7822,19.0056,0.45
2.99057,31.7216,0.75
24.923,34.7506,0.45
9.63922,14.8746,0.45
21.4077,3.95025,0.45
36.3862,32.8077,0.45
37.369,23.0868,0.75
17.8701,34.0661,0.45
15.6154,33.2569,0.45
21.2973,19.872,0.45
28.0634,15.7483,0.45
4.46767,27.5403,0.75
32.8885,35.5043,0.45
6.6683,6.86461,0.45
23.6004,38.288,0.45
7.62506,0.486613,0.45
18.2149,15.3544,0.75
31.9105,7.10239,0.45
5.90661,2.17562,0.45
18.7032,27.2733,0.45
3.87154,14.9732,0.45
19.7455,2.84744,0.75
38.2997,3.05268,0.45
38.2997,13.5464,0.45
35.6243,19.8931,0.45
37.0699,21.8705,0.45
34.372,37.8274,0.75
12.4791,32.368,0.45
35.7425,16.7748,0.45
38.2255,21.2106,0.45
17.6254,9.68632,0.45
21.2962,37.7623,0.75
19.6534,16.841,0.45
6.18156,27.0124,0.45
15.6765,25.447,0.45
15.8648,22.8622,0.45
0.752152,36.6118,0.75
25.9281,38.2417,0.45
38.2878,23.9122,0.45
14.6588,33.2726,0.45
3.61361,12.9796,0.45
16.9714,3.32278,0.75
12.0049,29.6126,0.45
35.135,9.2794,0.45
11.0064,34.7495,0.45
31.7358,29.1785,0.45
2.55483,12.4053,0.75
26.6107,22.0759,0.45
28.5294,33.8716,0.45
11.0558,6.46535,0.45
18.4075,26.187,0.45
27.5659,16.8467,0.75
23.5391,18.0098,0.45
17.6921,22.3889,0.45
0.485096,34.5213,0.45
13.5273,5.67544,0.45
7.85842,32.0254,0.75
8.47592,20.0237,0.45
26.3205,4.71494,0.45
27.375,37.0697,0.45
0.476649,19.5465,0.45
26.1897,3.40658,0.75
30.2617,16.264,0.45
25.6695,17.8574,0.45
8.05618,35.9393,0.45
23.9833,26.7605,0.45
24.3905,17.1501,0.75
7.03282,8.45816,0.45
29.7996,27.5816,0.45
29.3902,32.1953,0.45
25.9075,5.59965,0.45
37.9887,34.3376,0.75
37.1858,6.85389,0.45
13.6807,23.1816,0.45
12.6059,2.15487,0.45
19.4295,15.6248,0.45
20.4383,9.3752,0.75
15.5145,13.7984,0.45
25.2693,4.20869,0.45
32.7551,33.3342,0.45
1.84537,19.04,0.45
20.3472,24.4293,0.75
33.7919,30.5353,0.45
30.8266,22.3983,0.45
17.0032,22.9761,0.45
17.3579,4.66404,0.45
26.3782,19.051,0.75
35.4658,26.6706,0.45
29.0164,11.3109,0.45
11.6108,3.88921,0.45
11.8854,35.3221,0.45
15.9543,35.4009,0.75
3.97008,37.0814,0.45
8.63055,25.8136,0.45
3.12233,1.92643,0.45
18.145,2.83546,0.45
18.7193,1.72892,0.75
27.656,12.544,0.45
31.205,20.1641,0.45
38.1765,9.43406,0.45
4.98585,17.9111,0.45
16.1137,30.0798,0.75
34.6429,10.2302,0.45
19.2258,24.9846,0.45
20.4121,30.1092,0.45
28.142,34.8312,0.45
27.7398,7.73386,0.75
30.5731,30.8978,0.45
9.60598,38.2648,0.45
12.9292,8.22691,0.45
35.3997,37.1643,0.45
15.6522,19.9754,0.75
38.2815,5.0975,0.45
29.6862,31.1774,0.45
24.6181,27.5284,0.45
2.32176,28.4948,0.45
7.28363,15.6906,0.75
21.3498,3.04531,0.45
28.6287,1.87226,0.45
30.53,11.0868,0.45
34.9249,17.3308,0.45
5.95334,23.5274,0.75
28.0381,36.3798,0.45
13.1212,33.1054,0.45
35.5952,33.2978,0.45
4.83032,33.124,0.45
28.1866,20.6022,0.75
11.4249,27.1355,0.45
24.4681,1.53909,0.45
21.8084,11.8494,0.45
32.5743,21.3995,0.45
2.19942,2.7066,0.75
1.84146,25.5676,0.45
3.78713,29.2829,0.45
27.7558,33.0028,0.45
1.67326,23.4439,0.45
11.5248,7.898,0.75
6.39372,35.9556,0.45
5.1644,21.8104,0.45
32.7787,37.1972,0.45
11.7637,36.8773,0.45
32.7891,1.07334,0.75
15.649,5.8416,0.45
31.9193,3.86467,0.45
8.74679,12.6525,0.45
16.0759,2.35599,0.45
35.994,17.9818,0.75
2.732,37.1924,0.45
5.47531,6.58212,0.45
28.9477,33.07,0.45
38.2265,29.1001,0.45
15.1339,10.4517,0.75
36.2132,23.9426,0.45
7.35283,1.67375,0.45
5.91528,3.5884,0.45
0.498227,21.6876,0.45
1.50277,32.0832,0.75
21.5967,18.3196,0.45
1.79127,14.5939,0.45
24.5775,10.2937,0.45
27.8517,37.849,0.45
10.4299,22.7554,0.75
16.1946,11.2831,0.45
22.2691,24.5291,0.45
18.8385,13.5053,0.45
15.4187,18.6345,0.45
4.41778,35.8902,0.75
31.9314,2.1288,0.45
20.3102,35.6855,0.45
3.39591,25.7432,0.45
2.94504,5.95573,0.45
6.9179,2.87966,0.75
36.9804,27.714,0.45
19.2272,38.2317,0.45
2.99847,3.83283,0.45
8.61285,29.8466,0.45
3.73994,18.6719,0.75
15.569,22.0065,0.45
30.4612,37.3525,0.45
5.94658,11.3767,0.45
9.96215,23.9858,0.45
26.3176,14.3385,0.75
23.0236,16.9575,0.45
15.4676,3.18952,0.45
13.6504,19.9281,0.45
30.8862,16.9403,0.45
22.9812,37.2001,0.75
18.3184,25.0243,0.45
30.0463,0.516472,0.45
24.5483,30.1999,0.45
4.35989,31.6101,0.45
23.2451,10.2077,0.75
11.166,37.5959,0.45
33.9338,2.82676,0.45
38.2085,0.486633,0.45
14.3399,11.5544,0.45
22.9154,0.839501,0.75
26.1588,10.4712,0.45
15.6749,0.715038,0.45
11.8055,34.2145,0.45
23.352,3.42132,0.45
11.4283,10.746,0.75
2.87224,29.4019,0.45
34.4938,31.1728,0.45
33.9164,17.8277,0.45
21.7216,1.61222,0.45
12.9215,6.8742,0.75
8.36473,24.0228,0.45
4.03994,4.40363,0.45
29.0555,2.67063,0.45
2.53098,4.66663,0.45
12.6583,25.4538,0.75
5.45621,37.4468,0.45
38.2627,22.1787,0.45
0.455341,12.0278,0.45
16.4589,22.1651,0.45
13.9078,28.449,0.75
31.5766,19.266,0.45
22.1534,25.7563,0.45
10.3206,15.5606,0.45
4.03933,32.5615,0.45
17.0312,19.0999,0.75
0.516155,27.1419,0.45
3.1503,9.41562,0.45
27.1873,32.282,0.45
8.68356,31.1105,0.45
36.2361,20.9322,0.75
18.2399,38.2281,0.45
20.0195,19.4132,0.45
19.2565,21.4267,0.45
30.1178,38.2564,0.45
3.80368,8.23462,0.75
29.5096,37.4929,0.45
21.8377,14.1103,0.45
21.9003,31.6126,0.45
29.2683,26.8424,0.45
27.3791,9.85993,0.75
6.27969,28.5795,0.45
34.4244,11.6933,0.45
34.5237,22.431,0.45
2.11929,5.54066,0.45
13.8764,37.98,0.75
26.7721,37.9258,0.45
36.7382,6.03543,0.45
17.0522,21.4712,0.45
31.361,4.66835,0.45
19.3069,32.7436,0.75
10.174,10.2532,0.45
31.9386,32.8182,0.45
23.6157,16.2065,0.45
28.5943,14.2096,0.45
3.44667,16.1851,0.75
20.349,11.5598,0.45
1.87485,17.6931,0.45
19.91,34.2736,0.45
0.466414,25.4208,0.45
2.79953,19.8547,0.75
24.0162,28.3011,0.45
13.6977,24.6395,0.45
36.7274,34.8965,0.45
6.06475,25.7872,0.45
36.5364,26.0729,0.75
19.3765,11.3822,0.45
36.5925,10.5003,0.45
4.03963,20.0636,0.45
25.3558,28.1808,0.45
32.955,29.5733,0.75
6.43326,14.7087,0.45
1.95466,7.87102,0.45
33.6865,22.9311,0.45
5.44046,33.8762,0.45
9.42002,8.0214,0.75
13.7553,33.8441,0.45
36.4322,31.5919,0.45
19.0694,31.3075,0.45
22.8587,23.7716,0.45
17.2229,25.7042,0.75
11.8409,38.2911,0.45
33.2611,11.4331,0.45
10.4013,36.63,0.45
30.3481,35.381,0.45
26.348,23.4443,0.75
25.8654,30.4873,0.45
38.2894,25.7491,0.45
37.9264,32.7038,0.45
11.8385,5.89865,0.45
25.2863,22.2649,0.75
10.15,2.84934,0.45
16.2313,9.90936,0.45
33.1837,38.0762,0.45
1.56905,21.6879,0.45
24.8321,18.7425,0.75
8.7333,37.7586,0.45
17.4881,1.16047,0.45
9.29084,29.1595,0.45
0.455533,0.479505,0.45
26.7342,25.9747,0.75
24.2868,14.1307,0.45
21.2732,21.6519,0.45
4.71631,20.9099,0.45
14.5303,17.8808,0.45
24.0802,4.4739,0.75
36.6618,35.9938,0.45
8.52627,15.9843,0.45
5.63003,5.14595,0.45
13.5253,3.91889,0.45
24.7303,37.5192,0.75
24.7144,28.9258,0.45
35.109,6.56728,0.45
33.5527,7.86224,0.45
38.2024,36.1498,0.45
6.80864,24.7807,0.75
21.2393,29.582,0.45
3.49677,6.74093,0.45
14.7558,5.40206,0.45
23.849,32.5403,0.45
21.2436,10.7033,0.75
38.1344,18.2256,0.45
5.71332,8.44762,0.45
35.2144,12.2784,0.45
10.9283,12.0721,0.45
15.4464,37.825,0.75
8.44418,4.54869,0.45
32.6485,7.73801,0.45
9.71798,25.7823,0.45
12.768,10.3802,0.45
22.8071,20.1694,0.75
34.1649,7.1095,0.45
12.697,33.9679,0.45
8.46017,27.0663,0.45
2.50378,32.855,0.45
22.4545,22.1497,0.75
4.14187,21.7143,0.45
3.51894,11.5909,0.45
34.0971,0.699128,0.45
20.7011,2.0523,0.45
9.49239,1.7317,0.75
4.86962,19.5301,0.45
4.23957,33.851,0.45
25.8756,16.9577,0.45
20.2628,0.461856,0.45
28.1396,3.46104,0.75
24.0677,20.4614,0.45
10.3501,35.4766,0.45
17.8969,18.2285,0.45
24.8814,23.5058,0.45
15.5067,8.90593,0.75
7.52621,18.3704,0.45
30.7108,13.2108,0.45
27.4126,21.589,0.45
10.1291,12.5607,0.45
25.3862,20.245,0.75
12.2385,26.7192,0.45
0.668616,20.8015,0.45
23.2749,27.4467,0.45
36.1396,8.92338,0.45
28.7792,23.2316,0.75
12.2903,13.3882,0.45
10.0923,21.4024,0.45
9.20266,27.7097,0.45
2.04595,34.5672,0.45
10.9379,17.9193,0.75
3.15192,17.5454,0.45
35.8377,36.3708,0.45
28.3399,24.3584,0.45
16.6913,0.460508,0.45
0.828637,5.171,0.75
22.8272,14.1487,0.45
31.3067,23.2222,0.45
32.0083,14.4969,0.45
11.7568,30.5069,0.45
22.2109,5.07749,0.75
14.7538,35.9204,0.45
15.7229,23.9035,0.45
16.4978,26.6965,0.45
13.2076,20.7966,0.45
21.6336,23.461,0.75
35.7467,24.769,0.45
1.03137,35.3004,0.45
22.2794,29.9382,0.45
24.0411,36.3432,0.45
29.7308,20.4881,0.75
0.448093,15.9697,0.45
37.1616,33.444,0.45
1.32457,30.5993,0.45
7.54576,14.313,0.45
20.571,28.4292,0.75
16.7173,38.298,0.45
28.626,37.1672,0.45
26.9445,5.48725,0.45
23.474,34.7778,0.45
25.7987,7.98832,0.75
19.2969,23.515,0.45
31.7418,22.0112,0.45
20.1227,13.8594,0.45
13.2107,2.84881,0.45
12.4806,4.88435,0.75
28.3843,11.9694,0.45
21.4445,25.053,0.45
3.58031,20.8522,0.45
16.5992,12.1756,0.45
35.2187,1.31622,0.75
1.7739,16.0757,0.45
1.51996,28.9278,0.45
10.7175,20.5439,0.45
33.9509,34.8484,0.45
18.8582,20.1753,0.75
1.72044,4.01918,0.45
5.86945,33.007,0.45
22.7116,26.5314,0.45
8.03622,36.9664,0.45
30.7319,18.2531,0.75
5.54684,18.6771,0.45
29.6423,24.2637,0.45
3.83767,30.8214,0.45
9.85522,19.9173,0.45
4.44332,5.88867,0.75
25.1935,10.9809,0.45
17.4529,24.4941,0.45
0.467891,28.9234,0.45
8.68823,35.2549,0.45
27.4298,27.3535,0.75
15.8511,27.4143,0.45
30.0661,21.7093,0.45
22.9502,15.4887,0.45
10.0133,27.2327,0.45
11.1961,1.76413,0.75
8.91902,16.8727,0.45
18.3262,34.8837,0.45
4.09825,26.3422,0.45
29.3802,13.5678,0.45
9.69215,34.4582,0.75
16.0621,34.0955,0.45
3.23886,36.4334,0.45
16.0059,4.13583,0.45
26.1915,24.8949,0.45
37.2117,12.9879,0.75
13.7629,18.9331,0.45
1.45393,6.26497,0.45
1.26384,24.8673,0.45
19.9626,10.6631,0.45
15.7943,31.5616,0.75
11.5427,20.1385,0.45
10.0759,33.2749,0.45
18.8485,16.4008,0.45
17.455,11.6919,0.45
28.3568,25.971,0.75
2.83185,7.44458,0.45
22.0068,9.60841,0.45
3.43459,37.838,0.45
13.3995,29.9062,0.45
25.1393,13.276,0.75
5.20791,0.458847,0.45
28.1738,8.92031,0.45
