0,0,0.677672
2,0.0177498,0.678521
4,0.0349521,0.679605
6,0.0571322,0.627072
8,0.0774319,0.66652
10,0.0812477,0.687092
12,0.117162,0.655271
13.9535,0.139056,0.640443
16,0.154352,0.659462
17.9487,0.17727,0.660262
20,0.14484,0.698674
21.9512,0.210166,0.678057
24,0.232368,0.648919
26.087,0.241066,0.635079
28,0.271186,0.663936
30,0.289291,0.672786
32,0.309472,0.673351
34.1463,0.321483,0.652498
36,0.3419,0.661818
38.0952,0.364876,0.672551
40,0.366809,0.629808
42.1053,0.402609,0.662949
44,0.412297,0.64379
46.1538,0.442202,0.671375
47.8261,0.451219,0.663232
50,0.255991,0.712611
52.1739,0.511868,0.667515
53.8462,0.497482,0.660454
56.25,0.537313,0.665633
57.8947,0.555674,0.681214
60,0.569351,0.663044
61.9048,0.591065,0.664503
64.2857,0.618031,0.66681
65.7143,0.629147,0.676696
68.1818,0.627711,0.65796
70,0.67233,0.696043
72.2222,0.666667,0.663751
73.6842,0.711664,0.674813
76.1905,0.700514,0.672459
77.7778,0.738727,0.685263
80,0.760274,0.679144
81.8182,0.753762,0.671424
84.2105,0.791966,0.668835
85.7143,0.810771,0.672836
88.2353,0.848802,0.681215
90,0.847283,0.691101
91.6667,0.84273,0.678061
93.75,0.831579,0.657584
95.6522,0.913043,0.696891
97.561,0.875981,0.659138
100,0.933014,0.688465
