9.37846,33.5159,1
30.9988,4.13874,1
20.4031,12.1856,0.7
13.83,24.2152,0.7
34.9673,23.2702,0.7
20.7116,14.7686,0.7
10.1527,26.6688,0.7
8.94179,35.2089,0.7
10.2946,3.11276,0.7
27.7423,16.791,0.7
7.07368,24.3782,0.7
25.9377,25.2974,0.7
34.6593,31.7199,0.7
11.4475,15.2427,0.7
17.1548,35.7177,0.7
11.0744,27.7974,0.7
32.3332,5.47241,0.7
30.8354,15.9141,0.7
15.8485,8.53807,0.7
37.8451,9.21228,0.7
31.1556,19.4598,0.7
26.7102,9.26376,0.7
1.53226,32.1931,0.7
4.80115,12.2423,0.7
33.3697,32.4045,0.7
29.1237,6.75815,0.7
18.4293,17.1352,0.7
26.2417,14.2706,0.7
11.5206,2.37753,0.7
28.4462,28.7073,0.7
0.755276,4.51586,0.7
19.6538,33.7108,0.7
9.17932,14.7174,0.7
7.74143,21.7376,0.7
20.2306,7.66786,0.7
34.7518,15.9884,0.7
24.5741,24.9422,0.7
21.6674,30.9115,0.7
19.0588,27.6665,0.7
4.88763,14.9881,0.7
22.0281,33.386,0.7
19.4634,2.81987,0.7
13.6162,10.746,1
16.0825,26.3434,1
12.9993,7.57528,1
19.505,13.3244,0.7
12.1136,0.738399,0.7
7.0485,16.6553,0.7
13.8762,15.5025,0.7
35.4146,35.6509,0.7
23.7672,30.1448,0.7
11.876,10.5864,0.7
15.7438,35.0209,0.7
2.80144,31.2343,0.7
24.5556,7.62645,0.7
9.5674,8.86688,0.7
1.90258,29.9572,0.7
10.2396,17.9434,0.7
2.82006,23.084,0.7
5.14278,10.3817,0.7
30.5509,23.0233,0.7
25.4326,37.1879,0.7
22.4373,29.6211,0.7
16.6784,38.0465,0.7
6.99928,12.8689,0.7
34.3104,30.2553,0.7
5.07179,8.36437,0.7
2.09842,18.6096,0.7
6.92265,5.94306,0.7
14.8001,27.4656,0.7
9.94407,25.2394,0.7
32.2363,16.2479,0.7
17.4618,3.37977,0.7
32.1534,18.4733,0.7
26.6213,35.9369,0.7
30.8624,17.654,0.7
21.1995,13.4053,0.7
14.1243,6.23604,0.7
5.3378,27.6104,0.7
3.86475,11.1381,0.7
1.90035,38.035,0.7
36.7992,5.82797,0.7
10.2017,0.985746,0.7
24.1479,11.6103,0.7
7.42288,3.99308,0.7
1.12947,17.0429,1
27.9719,32.2606,1
32.2186,8.10598,1
36.6188,28.5293,0.7
22.9897,24.7735,0.7
24.9691,17.8088,0.7
1.83836,9.11469,0.7
28.7135,17.8941,0.7
12.7165,32.1807,0.7
8.01921,17.7177,0.7
4.10863,9.43544,0.7
16.1227,4.11355,0.7
14.6679,25.3781,0.7
2.93343,2.98016,0.7
34.9291,9.74956,0.7
5.69724,35.0415,0.7
28.7997,34.1579,0.7
31.9863,22.6235,0.7
0.797505,27.6081,0.7
11.263,25.7116,0.7
14.7616,36.1385,0.7
3.60728,15.75,0.7
8.8911,29.5964,0.7
33.7813,18.7675,0.7
27.6945,0.716509,0.7
37.4541,32.6495,0.7
11.9743,17.8934,0.7
36.0406,27.1094,0.7
2.43738,4.49997,0.7
30.1711,37.9647,0.7
12.6822,36.3479,0.7
33.5721,1.01711,0.7
31.0343,28.771,0.7
25.1614,30.5853,0.7
18.7696,36.129,0.7
20.0842,37.0076,0.7
36.3448,23.7864,0.7
12.4578,3.49217,0.7
17.7595,8.79733,0.7
22.6881,7.39131,0.7
5.59802,21.5185,0.7
38.0492,18.1653,0.7
35.8635,34.2018,0.7
7.4123,36.2229,1
37.3714,36.0549,1
36.3796,10.6443,1
33.2194,33.8167,0.7
12.8025,25.2242,0.7
28.5936,38.01,0.7
17.0071,12.2859,0.7
35.503,37.0998,0.7
4.9232,33.187,0.7
20.3044,19.2662,0.7
36.6376,38.0401,0.7
25.0977,22.5526,0.7
2.69644,33.1134,0.7
5.8038,6.97015,0.7
16.2698,2.60456,0.7
3.93598,24,0.7
1.41453,3.28073,0.7
21.1095,38.0465,0.7
13.5766,17.6232,0.7
34.6651,26.3897,0.7
5.74474,23.905,0.7
25.8667,19.0243,0.7
32.4425,23.9842,0.7
17.6867,37.0305,0.7
18.9097,37.8752,0.7
19.6689,15.8939,0.7
36.494,4.32326,0.7
2.94655,6.18238,0.7
0.785906,8.1791,0.7
